Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	15:48:44,684	0,099048	0,099537	0,000389	0,741361	0,777775	0,025320	0,863845	0,862158	0,009297	1002,478121	1003,493347	1,458784	0,460679	0,460821	0,005463	190,637238	190,700821	0,038347	0,984995	0,984821	0,000199
N/A	04.04.2023	15:48:47,024	0,100274	0,099594	0,000444	0,808825	0,781980	0,025985	0,855184	0,861531	0,009507	1005,287492	1003,696228	1,529199	0,466331	0,461294	0,005689	190,738983	190,705078	0,039604	0,984834	0,984808	0,000192
N/A	04.04.2023	15:48:48,681	0,099524	0,099644	0,000392	0,815276	0,782447	0,026572	0,842084	0,859944	0,011046	1001,509590	1003,609131	1,626768	0,460817	0,461050	0,005636	190,688110	190,700806	0,038347	0,984352	0,984754	0,000222
N/A	04.04.2023	15:48:50,759	0,099485	0,099653	0,000387	0,769495	0,780827	0,026733	0,855940	0,859019	0,010861	1003,348885	1003,762939	1,491117	0,450607	0,461115	0,005497	190,637238	190,692337	0,040340	0,984834	0,984767	0,000222
N/A	04.04.2023	15:48:52,788	0,099456	0,099600	0,000365	0,773027	0,780204	0,026828	0,865940	0,858988	0,010838	1006,788009	1004,146484	1,633575	0,471373	0,461584	0,006131	190,738983	190,692368	0,040340	0,984513	0,984727	0,000220
N/A	04.04.2023	15:48:54,583	0,098884	0,099515	0,000404	0,802925	0,779944	0,026569	0,858664	0,859200	0,010802	999,103179	1003,796448	2,186930	0,459543	0,461386	0,006158	190,688110	190,692337	0,040340	0,984674	0,984687	0,000174
N/A	04.04.2023	15:48:56,741	0,098905	0,099497	0,000426	0,756144	0,778256	0,027444	0,864835	0,860696	0,010165	1001,836948	1003,612488	2,255915	0,459541	0,460553	0,005606	190,688110	190,688110	0,037572	0,984834	0,984700	0,000179
N/A	04.04.2023	15:48:58,734	0,099616	0,099509	0,000428	0,769801	0,781216	0,023966	0,873784	0,861082	0,010594	1000,519053	1003,362793	2,426972	0,457884	0,460161	0,005616	190,738983	190,696594	0,036513	0,984674	0,984687	0,000174
N/A	04.04.2023	15:49:00,527	0,099484	0,099488	0,000421	0,738220	0,777316	0,026917	0,865468	0,861850	0,010546	998,851832	1002,745911	2,562155	0,444642	0,459356	0,007042	190,688110	190,696579	0,036513	0,984674	0,984687	0,000174
N/A	04.04.2023	15:49:02,515	0,099317	0,099428	0,000387	0,792231	0,776428	0,026161	0,856845	0,861798	0,010571	1000,531628	1002,386719	2,543690	0,452854	0,458334	0,007020	190,738983	190,700821	0,038347	0,984834	0,984700	0,000179
N/A	04.04.2023	15:49:04,531	0,099545	0,099445	0,000387	0,785480	0,778984	0,025342	0,866288	0,862741	0,010410	999,562266	1001,873718	2,428941	0,451709	0,457587	0,007223	190,688110	190,700851	0,038347	0,984674	0,984700	0,000179
N/A	04.04.2023	15:49:06,512	0,098916	0,099371	0,000397	0,793375	0,778847	0,025252	0,868138	0,861418	0,008243	1001,443201	1001,771667	2,418249	0,458331	0,457859	0,007180	190,688110	190,696579	0,036513	0,984834	0,984727	0,000172
N/A	04.04.2023	15:49:08,600	0,099398	0,099400	0,000383	0,799042	0,783653	0,022842	0,857347	0,860876	0,008282	1000,439635	1001,601807	2,435647	0,455747	0,457448	0,007145	190,688110	190,700851	0,031622	0,984674	0,984700	0,000151
N/A	04.04.2023	15:49:10,622	0,099130	0,099305	0,000273	0,783886	0,781575	0,021435	0,863302	0,861553	0,008105	998,841164	1001,064514	2,252878	0,458316	0,456781	0,006593	190,688110	190,696579	0,029371	0,984834	0,984700	0,000151
N/A	04.04.2023	15:49:12,604	0,099196	0,099278	0,000265	0,780468	0,778674	0,018632	0,853533	0,862507	0,006007	997,230836	1000,708008	2,500986	0,459490	0,456670	0,006530	190,637238	190,692337	0,034011	0,984513	0,984714	0,000121
N/A	04.04.2023	15:49:14,402	0,099020	0,099239	0,000266	0,741830	0,776369	0,021380	0,864359	0,863209	0,005651	1000,682146	1000,485657	2,359474	0,449317	0,456562	0,006648	190,688110	190,696609	0,029371	0,984674	0,984700	0,000115
N/A	04.04.2023	15:49:16,380	0,099067	0,099206	0,000261	0,758785	0,775182	0,021969	0,863382	0,862995	0,005586	997,081602	999,676941	1,515315	0,448536	0,454659	0,005115	190,688110	190,692337	0,026196	0,984834	0,984727	0,000105
N/A	04.04.2023	15:49:18,418	0,098821	0,099201	0,000268	0,738006	0,769772	0,022503	0,864839	0,863510	0,005434	1000,177741	999,766602	1,510066	0,444865	0,453436	0,005575	190,688110	190,692337	0,026196	0,984834	0,984741	0,000107
N/A	04.04.2023	15:49:20,437	0,098745	0,099188	0,000288	0,773322	0,771204	0,022100	0,858593	0,862990	0,005592	995,842980	999,267029	1,737202	0,453221	0,452909	0,005234	190,637238	190,688110	0,030677	0,984674	0,984727	0,000105
N/A	04.04.2023	15:49:22,329	0,098926	0,099130	0,000262	0,793644	0,773191	0,023016	0,874058	0,863013	0,005640	994,376321	998,755127	2,182640	0,448313	0,452112	0,005136	190,688110	190,683884	0,026196	0,984995	0,984754	0,000128
N/A	04.04.2023	15:49:24,434	0,099093	0,099098	0,000237	0,790620	0,777558	0,020624	0,852291	0,861915	0,006356	991,155014	998,113708	3,092781	0,448186	0,452407	0,004755	190,637238	190,679626	0,029371	0,984995	0,984781	0,000143
N/A	04.04.2023	15:49:26,637	0,098922	0,099065	0,000232	0,720583	0,771587	0,025729	0,872542	0,863223	0,006816	996,033921	997,738953	3,045289	0,447542	0,451965	0,004953	190,738983	190,679626	0,029371	0,984674	0,984767	0,000145
N/A	04.04.2023	15:49:28,279	0,099054	0,099024	0,000176	0,810384	0,773662	0,027867	0,867228	0,863301	0,006860	993,221033	997,210449	3,243839	0,459391	0,452605	0,005393	190,637238	190,675369	0,031622	0,984834	0,984781	0,000143
N/A	04.04.2023	15:49:30,430	0,098492	0,098989	0,000233	0,773131	0,771975	0,027169	0,854998	0,862206	0,007064	995,057216	996,678284	3,001057	0,443882	0,451401	0,005607	190,637238	190,671143	0,033135	0,984620	0,984763	0,000149
N/A	04.04.2023	15:49:32,236	0,098335	0,098900	0,000263	0,778000	0,770222	0,025914	0,882666	0,864316	0,008997	988,595207	995,691223	3,549232	0,446249	0,450609	0,005608	190,738983	190,675400	0,038347	0,984834	0,984776	0,000147
N/A	04.04.2023	15:49:34,403	0,098257	0,098827	0,000310	0,755044	0,767818	0,025868	0,862075	0,864214	0,009017	992,257577	995,142761	3,526829	0,453079	0,450173	0,005138	190,637238	190,671143	0,039604	0,984995	0,984790	0,000160
N/A	04.04.2023	15:49:36,195	0,097767	0,098708	0,000413	0,769023	0,766864	0,025569	0,868034	0,865422	0,008406	988,786486	994,438904	3,895467	0,444871	0,448955	0,004410	190,637238	190,671143	0,039604	0,984513	0,984790	0,000160
N/A	04.04.2023	15:49:38,182	0,098374	0,098654	0,000411	0,764498	0,768753	0,024360	0,862930	0,865303	0,008433	988,031210	993,384705	3,761840	0,449258	0,448950	0,004409	190,738983	190,675400	0,044057	0,984834	0,984803	0,000156
N/A	04.04.2023	15:49:40,348	0,098148	0,098578	0,000412	0,755535	0,768483	0,024499	0,861181	0,865120	0,008502	990,551309	992,840515	3,649071	0,443355	0,448518	0,004698	190,738983	190,679626	0,047690	0,984674	0,984790	0,000160
N/A	04.04.2023	15:49:42,184	0,098205	0,098527	0,000418	0,751989	0,769648	0,023216	0,861767	0,864864	0,008557	985,243541	991,595947	3,461029	0,440041	0,448116	0,005216	190,789856	190,688095	0,057392	0,984834	0,984790	0,000160
N/A	04.04.2023	15:49:44,467	0,098090	0,098472	0,000429	0,778295	0,770062	0,023332	0,863487	0,865271	0,008345	986,083313	990,782654	3,518537	0,441241	0,447117	0,005296	190,738983	190,696594	0,056705	0,984513	0,984776	0,000176
N/A	04.04.2023	15:49:46,145	0,097769	0,098376	0,000448	0,782739	0,769153	0,022528	0,872522	0,865143	0,008209	985,849053	990,072021	3,587196	0,451355	0,447371	0,005430	190,688110	190,696579	0,056705	0,984995	0,984776	0,000176
N/A	04.04.2023	15:49:48,084	0,097657	0,098256	0,000430	0,766593	0,767151	0,021491	0,868074	0,866459	0,007160	985,240715	989,579102	3,823397	0,436362	0,446386	0,006275	190,738983	190,705063	0,054591	0,984834	0,984763	0,000164
N/A	04.04.2023	15:49:50,071	0,097559	0,098142	0,000418	0,767785	0,771085	0,015744	0,854572	0,864961	0,007635	986,405884	988,776855	3,323246	0,446302	0,446282	0,006265	190,688110	190,700806	0,053686	0,984834	0,984776	0,000162
N/A	04.04.2023	15:49:52,051	0,097254	0,097992	0,000382	0,793251	0,769657	0,012244	0,869403	0,865142	0,007719	983,561731	987,971924	3,318763	0,435754	0,444312	0,005429	190,637238	190,700821	0,053686	0,984995	0,984790	0,000174
N/A	04.04.2023	15:49:54,029	0,097478	0,097908	0,000374	0,761014	0,768647	0,012430	0,861381	0,865674	0,007156	981,356081	986,830261	3,001233	0,441554	0,444118	0,005487	190,738983	190,709305	0,050680	0,984834	0,984808	0,000165
N/A	04.04.2023	15:49:56,014	0,096651	0,097767	0,000495	0,754646	0,766701	0,012659	0,867501	0,864410	0,004850	979,154184	986,043457	3,661337	0,443584	0,443896	0,005446	190,637238	190,700821	0,053686	0,984674	0,984794	0,000170
N/A	04.04.2023	15:49:58,151	0,097312	0,097689	0,000485	0,777151	0,768543	0,012414	0,852292	0,863595	0,005971	979,143850	984,950623	3,594400	0,440639	0,442860	0,004668	190,688110	190,705078	0,050096	0,984674	0,984767	0,000160
N/A	04.04.2023	15:50:00,018	0,097053	0,097629	0,000518	0,762015	0,767959	0,012554	0,856742	0,862654	0,006096	979,567650	984,182312	3,684082	0,448021	0,443122	0,004875	190,637238	190,705078	0,050096	0,984674	0,984781	0,000143
N/A	04.04.2023	15:50:01,960	0,096946	0,097510	0,000494	0,763503	0,767876	0,012582	0,872604	0,863460	0,006741	978,660287	983,401367	3,785851	0,450905	0,443259	0,005083	190,637238	190,696594	0,052392	0,984834	0,984781	0,000143
N/A	04.04.2023	15:50:04,125	0,096970	0,097412	0,000473	0,757392	0,768031	0,012427	0,866279	0,863885	0,006745	976,105728	982,197571	3,597689	0,444097	0,443321	0,005088	190,688110	190,692337	0,050680	0,985156	0,984821	0,000174
N/A	04.04.2023	15:50:05,918	0,096554	0,097274	0,000461	0,764171	0,769046	0,011457	0,860272	0,863761	0,006802	973,356995	981,207092	4,258500	0,441476	0,443441	0,005021	190,637238	190,679626	0,042471	0,984674	0,984808	0,000179
N/A	04.04.2023	15:50:07,905	0,097211	0,097201	0,000383	0,735960	0,765518	0,014471	0,863570	0,863768	0,006801	975,584103	980,332214	4,244118	0,436901	0,443079	0,005340	190,688110	190,675369	0,038347	0,984674	0,984821	0,000160
N/A	04.04.2023	15:50:10,070	0,096058	0,097059	0,000462	0,767050	0,764211	0,013447	0,844230	0,861410	0,008242	972,461118	979,216553	4,418136	0,447058	0,442721	0,004856	190,688110	190,675369	0,038347	0,984834	0,984807	0,000151
N/A	04.04.2023	15:50:11,862	0,096468	0,096960	0,000450	0,769655	0,764466	0,013525	0,869062	0,861492	0,008319	971,120022	978,039795	4,546384	0,442694	0,443249	0,004428	190,637238	190,666916	0,034011	0,984513	0,984781	0,000172
N/A	04.04.2023	15:50:13,883	0,096463	0,096868	0,000428	0,800491	0,767192	0,017082	0,865594	0,862411	0,008091	970,904973	976,748047	4,136938	0,443947	0,443053	0,004331	190,688110	190,666916	0,034011	0,984674	0,984767	0,000174
N/A	04.04.2023	15:50:15,868	0,096339	0,096792	0,000434	0,751574	0,763719	0,015462	0,849769	0,860774	0,008522	967,324213	975,394958	4,355438	0,433928	0,442900	0,004633	190,688110	190,671143	0,033135	0,984674	0,984741	0,000160
N/A	04.04.2023	15:50:17,849	0,096169	0,096683	0,000410	0,784572	0,765682	0,016545	0,860560	0,860706	0,008520	967,571859	974,246277	4,456862	0,442402	0,442971	0,004617	190,637238	190,662674	0,026567	0,984513	0,984714	0,000170
N/A	04.04.2023	15:50:19,935	0,096557	0,096675	0,000411	0,785909	0,768287	0,017101	0,870922	0,860991	0,008820	964,857077	973,054871	4,913200	0,442756	0,442902	0,004613	190,688110	190,666916	0,026196	0,984995	0,984741	0,000187
N/A	04.04.2023	15:50:21,771	0,096370	0,096597	0,000366	0,785430	0,768977	0,017650	0,862636	0,861853	0,008387	961,287755	971,566833	5,562468	0,439662	0,442821	0,004665	190,840744	190,679642	0,056709	0,984834	0,984754	0,000188
N/A	04.04.2023	15:50:23,751	0,096065	0,096514	0,000365	0,786104	0,770984	0,018149	0,869274	0,862898	0,008473	962,603990	970,153137	5,499503	0,443406	0,442436	0,004379	190,688110	190,683884	0,055131	0,984834	0,984767	0,000187
N/A	04.04.2023	15:50:26,112	0,096240	0,096455	0,000346	0,801817	0,774177	0,019990	0,850380	0,861046	0,008586	955,807182	968,248779	6,198272	0,440993	0,441610	0,003478	190,637238	190,683853	0,055131	0,984674	0,984754	0,000188
N/A	04.04.2023	15:50:27,781	0,095736	0,096352	0,000362	0,778470	0,775934	0,019295	0,858180	0,860371	0,008455	957,373710	966,687805	6,395297	0,441394	0,441385	0,003389	190,637238	190,679626	0,056709	0,984834	0,984727	0,000143
N/A	04.04.2023	15:50:29,836	0,095411	0,096257	0,000445	0,758342	0,775448	0,019687	0,857225	0,860117	0,008504	958,617226	965,459473	6,413390	0,452223	0,442280	0,004614	190,637238	190,679626	0,056709	0,984834	0,984741	0,000145
N/A	04.04.2023	15:50:32,044	0,095507	0,096115	0,000380	0,759324	0,777395	0,016289	0,858695	0,859711	0,008440	952,510029	963,536621	6,559227	0,439547	0,442501	0,004391	190,637238	190,675369	0,057906	0,984513	0,984727	0,000158
N/A	04.04.2023	15:50:33,702	0,095296	0,096052	0,000448	0,740483	0,775181	0,019342	0,850040	0,860195	0,007596	957,570512	962,295654	6,110556	0,451752	0,442892	0,005001	190,637238	190,671143	0,058747	0,984513	0,984701	0,000165
N/A	04.04.2023	15:50:35,794	0,095794	0,095995	0,000433	0,789558	0,776840	0,019675	0,869273	0,860212	0,007618	953,237206	960,805420	5,941129	0,435076	0,442257	0,005488	190,637238	190,671143	0,058747	0,984834	0,984727	0,000158
N/A	04.04.2023	15:50:37,661	0,095506	0,095916	0,000427	0,762261	0,773654	0,018561	0,863308	0,860022	0,007499	950,630233	959,115784	5,685286	0,438322	0,441788	0,005570	190,637238	190,666916	0,059245	0,984674	0,984727	0,000158
N/A	04.04.2023	15:50:39,796	0,095373	0,095835	0,000431	0,755110	0,773948	0,018204	0,874362	0,862071	0,007797	949,309350	957,614685	5,699246	0,440241	0,442314	0,005032	190,637238	190,662659	0,059411	0,984834	0,984741	0,000160
N/A	04.04.2023	15:50:41,586	0,094532	0,095699	0,000557	0,780607	0,773618	0,018028	0,854523	0,861568	0,008093	946,773832	955,881409	5,556556	0,443964	0,442445	0,005055	190,637238	190,662659	0,059411	0,984674	0,984754	0,000145
N/A	04.04.2023	15:50:43,646	0,094413	0,095520	0,000599	0,729516	0,768919	0,021541	0,870176	0,861506	0,008017	947,487561	954,434021	5,260356	0,436880	0,441955	0,005301	190,637238	190,658432	0,059246	0,984674	0,984727	0,000125
N/A	04.04.2023	15:50:45,738	0,095358	0,095436	0,000536	0,719181	0,763398	0,025117	0,859020	0,861205	0,008038	949,913394	953,486084	4,927345	0,443846	0,442304	0,005274	190,637238	190,641464	0,014686	0,984674	0,984714	0,000121
N/A	04.04.2023	15:50:47,531	0,094848	0,095334	0,000521	0,756728	0,760950	0,024114	0,874751	0,861661	0,008669	947,133794	952,196960	4,310033	0,431895	0,441344	0,006045	190,688110	190,641479	0,014686	0,984674	0,984700	0,000115
N/A	04.04.2023	15:50:49,522	0,094473	0,095187	0,000491	0,767962	0,758129	0,020627	0,865324	0,862906	0,007944	944,927843	951,290344	4,615033	0,441632	0,441398	0,006045	190,637238	190,641464	0,014686	0,984674	0,984700	0,000115
N/A	04.04.2023	15:50:51,604	0,094395	0,095075	0,000507	0,736961	0,754670	0,020385	0,873990	0,864224	0,008388	946,122619	950,352844	4,404891	0,438128	0,441125	0,006118	190,637238	190,641464	0,014686	0,984674	0,984687	0,000107
N/A	04.04.2023	15:50:53,665	0,094203	0,094975	0,000552	0,741159	0,753238	0,020704	0,874023	0,865624	0,008514	938,429990	948,670593	4,798913	0,420984	0,438522	0,007465	190,637238	190,641464	0,014686	0,984834	0,984687	0,000107
N/A	04.04.2023	15:50:55,647	0,094247	0,094870	0,000562	0,780115	0,754970	0,022084	0,864700	0,866124	0,008242	941,498619	947,752991	5,044491	0,441779	0,438708	0,007520	190,637238	190,641464	0,014686	0,984834	0,984714	0,000100
N/A	04.04.2023	15:50:57,446	0,093677	0,094735	0,000639	0,755781	0,756245	0,021608	0,854920	0,866531	0,007459	944,129275	946,632812	4,063204	0,436275	0,437418	0,006309	190,637238	190,641464	0,014686	0,984674	0,984727	0,000079
N/A	04.04.2023	15:50:59,424	0,093703	0,094561	0,000608	0,784469	0,755821	0,020934	0,850618	0,864976	0,008680	942,634799	945,749268	3,625721	0,451773	0,438810	0,007479	190,637238	190,641464	0,014686	0,984674	0,984714	0,000073
N/A	04.04.2023	15:51:01,406	0,093714	0,094411	0,000574	0,761215	0,755734	0,020907	0,848467	0,863739	0,009909	938,529059	944,740906	3,822288	0,440744	0,439012	0,007497	190,637238	190,641464	0,014686	0,984834	0,984727	0,000079
N/A	04.04.2023	15:51:03,572	0,093646	0,094267	0,000526	0,745200	0,754908	0,021128	0,862293	0,862734	0,009329	936,456378	943,669739	4,207177	0,440205	0,439009	0,007497	190,637238	190,641464	0,014686	0,984674	0,984714	0,000073
N/A	04.04.2023	15:51:05,398	0,093850	0,094211	0,000531	0,722873	0,750097	0,021317	0,856869	0,862929	0,009164	937,134864	942,866516	4,472449	0,436612	0,438396	0,007354	190,637238	190,641464	0,014686	0,984674	0,984714	0,000073
N/A	04.04.2023	15:51:07,722	0,093911	0,094169	0,000534	0,771473	0,753593	0,021074	0,865701	0,862556	0,008931	935,344650	941,854553	4,699783	0,431404	0,437940	0,007621	190,688110	190,645706	0,019802	0,984513	0,984700	0,000093
N/A	04.04.2023	15:51:09,672	0,093934	0,094050	0,000382	0,767527	0,757622	0,018341	0,853046	0,862059	0,009304	932,335848	940,389832	4,698960	0,433613	0,437087	0,007472	190,637238	190,645706	0,019802	0,984674	0,984700	0,000093
N/A	04.04.2023	15:51:11,308	0,093331	0,093924	0,000343	0,741214	0,756329	0,018947	0,867726	0,861473	0,008630	934,651340	939,349670	4,445088	0,445492	0,438220	0,007642	190,637238	190,641464	0,014686	0,984513	0,984687	0,000107
N/A	04.04.2023	15:51:13,479	0,092910	0,093794	0,000406	0,758080	0,755506	0,018607	0,855908	0,860689	0,008676	931,775156	938,253601	4,564552	0,432353	0,437447	0,007734	190,637238	190,641464	0,014686	0,984674	0,984687	0,000107
N/A	04.04.2023	15:51:15,279	0,093622	0,093729	0,000361	0,760476	0,757465	0,017692	0,866725	0,860083	0,007880	931,829526	937,062439	4,172508	0,436671	0,437325	0,007734	190,637238	190,641464	0,014686	0,984995	0,984714	0,000139
N/A	04.04.2023	15:51:17,431	0,093718	0,093689	0,000329	0,763230	0,759304	0,016975	0,861476	0,859038	0,006589	931,169576	936,457458	4,471846	0,429709	0,438053	0,006343	190,637238	190,641464	0,014686	0,984995	0,984727	0,000158
N/A	04.04.2023	15:51:19,241	0,092849	0,093572	0,000359	0,773288	0,758735	0,016316	0,862537	0,858857	0,006448	928,864295	935,404541	4,660388	0,438076	0,437744	0,006234	190,637238	190,641464	0,014686	0,984995	0,984740	0,000174
N/A	04.04.2023	15:51:21,218	0,093120	0,093526	0,000380	0,740513	0,757463	0,017142	0,845727	0,858091	0,007430	927,349804	934,006287	4,308637	0,434398	0,437588	0,006298	190,637238	190,641464	0,014686	0,984513	0,984727	0,000186
N/A	04.04.2023	15:51:23,200	0,092709	0,093443	0,000441	0,758298	0,755282	0,014914	0,860281	0,858896	0,007061	929,675078	932,926270	3,497002	0,440444	0,436643	0,004597	190,637238	190,641464	0,014686	0,984513	0,984714	0,000195
N/A	04.04.2023	15:51:25,316	0,092367	0,093331	0,000529	0,743017	0,753766	0,015178	0,864945	0,860270	0,006421	927,858036	932,037048	3,293611	0,436765	0,436312	0,004414	190,637238	190,641464	0,014686	0,984674	0,984700	0,000192
N/A	04.04.2023	15:51:27,208	0,092363	0,093224	0,000586	0,772098	0,756007	0,015773	0,849114	0,859171	0,007131	926,002900	931,165955	3,399207	0,433900	0,435786	0,004282	190,688110	190,645706	0,019802	0,984674	0,984700	0,000192
N/A	04.04.2023	15:51:29,185	0,092781	0,093135	0,000563	0,742024	0,757603	0,012805	0,861880	0,859589	0,007131	924,096304	930,079407	3,401666	0,417356	0,434182	0,006808	190,688110	190,649948	0,023008	0,984834	0,984714	0,000195
N/A	04.04.2023	15:51:31,129	0,092322	0,093002	0,000550	0,756719	0,756374	0,012038	0,858938	0,859025	0,006867	922,824922	929,036133	3,556380	0,426135	0,433743	0,007164	190,637238	190,645706	0,019802	0,984834	0,984741	0,000187
N/A	04.04.2023	15:51:33,107	0,092122	0,092851	0,000519	0,769909	0,756572	0,012256	0,871648	0,860575	0,007467	921,739339	928,153076	3,955696	0,439126	0,434202	0,007330	190,637238	190,645706	0,019802	0,984995	0,984767	0,000199
N/A	04.04.2023	15:51:35,277	0,092192	0,092756	0,000527	0,783421	0,760090	0,013446	0,878633	0,861484	0,008936	921,913449	927,091492	3,757483	0,438620	0,433629	0,006599	190,637238	190,645706	0,019802	0,984674	0,984781	0,000186
N/A	04.04.2023	15:51:37,074	0,092158	0,092694	0,000551	0,765362	0,760696	0,013512	0,852643	0,861212	0,009168	920,662907	926,165466	3,866010	0,421305	0,432709	0,007503	190,738983	190,654190	0,033135	0,984674	0,984781	0,000186
N/A	04.04.2023	15:51:39,245	0,091848	0,092546	0,000517	0,740222	0,759009	0,014750	0,854333	0,860179	0,009189	918,596147	925,062683	3,988931	0,439816	0,432971	0,007706	190,637238	190,654175	0,033135	0,984513	0,984741	0,000187
