Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	05.04.2023	17:40:50,907	0,046040	0,045698	0,000455	0,528518	0,568257	0,032684	0,853978	0,861004	0,006114	468,030642	461,176300	5,208902	0,134961	0,136466	0,004401	190,637238	190,658432	0,026196	0,980978	0,980791	0,000134
N/A	05.04.2023	17:40:52,894	0,046177	0,045811	0,000377	0,514889	0,560743	0,033800	0,867986	0,862030	0,006171	467,059483	462,334229	4,793769	0,122809	0,135586	0,005883	190,688110	190,662674	0,026567	0,980978	0,980804	0,000145
N/A	05.04.2023	17:40:55,066	0,046479	0,045904	0,000394	0,522061	0,553719	0,032181	0,861859	0,861794	0,006115	467,707014	463,422028	4,353179	0,128531	0,134510	0,005896	190,637238	190,662674	0,026567	0,980657	0,980804	0,000145
N/A	05.04.2023	17:40:56,852	0,046413	0,046014	0,000324	0,512170	0,544905	0,027072	0,858043	0,862139	0,005735	465,806161	464,193359	3,811250	0,128856	0,133967	0,006106	190,688110	190,666916	0,026196	0,980978	0,980804	0,000145
N/A	05.04.2023	17:40:58,972	0,046233	0,046073	0,000291	0,508853	0,538246	0,025055	0,853485	0,861094	0,006094	465,094164	464,849762	3,115302	0,132997	0,133965	0,006106	190,637238	190,662674	0,026567	0,980818	0,980818	0,000137
N/A	05.04.2023	17:41:00,978	0,046157	0,046134	0,000208	0,506518	0,533600	0,025363	0,855150	0,860051	0,005935	462,930890	465,108276	2,770395	0,134548	0,134166	0,006080	190,637238	190,662659	0,026567	0,980818	0,980831	0,000127
N/A	05.04.2023	17:41:03,214	0,045918	0,046139	0,000201	0,470998	0,524456	0,026579	0,850638	0,858973	0,006394	462,174312	465,310791	2,407638	0,135183	0,133810	0,005863	190,637238	190,662659	0,026567	0,980818	0,980831	0,000127
N/A	05.04.2023	17:41:04,845	0,045549	0,046088	0,000263	0,468539	0,516510	0,027937	0,856508	0,858644	0,006413	460,292266	465,093964	2,739422	0,143149	0,133968	0,006102	190,637238	190,658432	0,026196	0,980978	0,980858	0,000121
N/A	05.04.2023	17:41:06,761	0,045197	0,046039	0,000361	0,497313	0,510711	0,023376	0,855471	0,858288	0,006465	457,965672	464,801361	3,292586	0,132888	0,133059	0,005259	190,637238	190,654175	0,025048	0,980657	0,980845	0,000134
N/A	05.04.2023	17:41:08,741	0,045061	0,045967	0,000459	0,539632	0,510536	0,023129	0,876544	0,859233	0,008171	455,720695	464,005646	4,198417	0,133163	0,132632	0,004999	190,586365	190,649948	0,031622	0,980657	0,980818	0,000137
N/A	05.04.2023	17:41:10,727	0,044848	0,045849	0,000549	0,509698	0,507799	0,020826	0,887573	0,862260	0,011136	453,736999	462,811493	4,915043	0,132389	0,132378	0,004920	190,637238	190,645691	0,029371	0,980818	0,980831	0,000127
N/A	05.04.2023	17:41:13,028	0,044872	0,045745	0,000608	0,525505	0,508725	0,021385	0,860699	0,861494	0,010877	451,426839	461,495392	5,681947	0,119964	0,131620	0,006049	190,637238	190,641464	0,026196	0,980657	0,980818	0,000137
N/A	05.04.2023	17:41:14,890	0,045050	0,045663	0,000631	0,489169	0,505446	0,021089	0,855008	0,861580	0,010816	452,227543	460,178467	5,858195	0,126226	0,130892	0,006136	190,637238	190,641464	0,026196	0,980657	0,980791	0,000134
N/A	05.04.2023	17:41:16,959	0,044320	0,045508	0,000716	0,512018	0,505206	0,020988	0,867257	0,861520	0,010778	449,932849	458,751312	6,110237	0,131016	0,131576	0,005585	190,637238	190,637222	0,021692	0,980818	0,980778	0,000121
N/A	05.04.2023	17:41:18,683	0,044175	0,045316	0,000740	0,458752	0,499931	0,024093	0,852326	0,860725	0,011098	447,636820	457,078766	6,182408	0,137256	0,132303	0,005719	190,637238	190,637222	0,021692	0,980657	0,980778	0,000121
N/A	05.04.2023	17:41:20,676	0,043779	0,045097	0,000775	0,493901	0,498408	0,023825	0,849944	0,860050	0,011514	448,608508	455,645599	5,964861	0,118881	0,131472	0,006874	190,637238	190,632980	0,014686	0,980657	0,980751	0,000107
N/A	05.04.2023	17:41:22,661	0,044121	0,044921	0,000732	0,491411	0,496955	0,023662	0,854559	0,860140	0,011463	447,948296	454,216797	5,533786	0,129320	0,131165	0,006882	190,637238	190,632996	0,014686	0,980657	0,980738	0,000108
N/A	05.04.2023	17:41:24,595	0,044526	0,044785	0,000625	0,504345	0,496774	0,023590	0,866648	0,861098	0,011488	447,269954	452,911713	5,123349	0,132785	0,131018	0,006822	190,637238	190,632996	0,014686	0,980978	0,980751	0,000127
N/A	05.04.2023	17:41:26,576	0,043960	0,044622	0,000554	0,468301	0,496549	0,023869	0,867061	0,862466	0,011100	445,799175	451,547119	4,584395	0,134814	0,130988	0,006802	190,738983	190,641464	0,034011	0,980818	0,980751	0,000127
N/A	05.04.2023	17:41:28,568	0,044184	0,044508	0,000482	0,452275	0,495193	0,025973	0,870492	0,863632	0,011152	446,044260	450,359833	3,908857	0,131709	0,130034	0,005646	190,688110	190,645706	0,036513	0,980657	0,980724	0,000107
N/A	05.04.2023	17:41:30,539	0,043985	0,044407	0,000450	0,455493	0,491708	0,028359	0,866619	0,864561	0,010871	446,991239	449,445282	3,184226	0,124437	0,129330	0,005783	190,738983	190,654190	0,045156	0,980818	0,980738	0,000108
N/A	05.04.2023	17:41:32,657	0,043979	0,044317	0,000414	0,434192	0,482922	0,028495	0,860315	0,863208	0,010236	445,895641	448,626465	2,640708	0,120485	0,128274	0,006165	190,637238	190,658432	0,040340	0,980657	0,980738	0,000108
N/A	05.04.2023	17:41:34,890	0,044163	0,044259	0,000380	0,490075	0,481287	0,027359	0,877292	0,862352	0,008248	445,422822	447,933624	2,237954	0,132837	0,128311	0,006193	190,637238	190,658432	0,040340	0,980978	0,980751	0,000127
N/A	05.04.2023	17:41:36,528	0,044322	0,044214	0,000330	0,463169	0,476092	0,023899	0,856174	0,861974	0,008432	445,952409	447,477448	2,007222	0,135225	0,129583	0,005882	190,637238	190,658432	0,040340	0,980818	0,980764	0,000125
N/A	05.04.2023	17:41:38,509	0,044137	0,044138	0,000198	0,498777	0,476893	0,024530	0,856108	0,862066	0,008355	446,006149	446,959015	1,371608	0,129669	0,129870	0,005787	190,637238	190,658432	0,040340	0,980657	0,980764	0,000125
N/A	05.04.2023	17:41:40,494	0,043984	0,044110	0,000194	0,493497	0,475349	0,022628	0,868162	0,862142	0,008410	447,013874	446,715790	1,006505	0,129255	0,129723	0,005777	190,637238	190,658432	0,040340	0,980978	0,980778	0,000139
N/A	05.04.2023	17:41:42,811	0,044571	0,044143	0,000235	0,485533	0,477581	0,022158	0,860817	0,862849	0,007848	447,414309	446,697174	0,989907	0,142396	0,130151	0,006528	190,637238	190,658432	0,040340	0,980978	0,980804	0,000145
N/A	05.04.2023	17:41:44,472	0,044275	0,044184	0,000207	0,484570	0,476803	0,021692	0,863682	0,863994	0,006714	446,794665	446,546051	0,789784	0,135054	0,131499	0,005593	190,637238	190,658432	0,040340	0,980818	0,980818	0,000137
N/A	05.04.2023	17:41:46,398	0,044039	0,044177	0,000211	0,468584	0,474901	0,021292	0,867456	0,865069	0,006068	446,868648	446,456085	0,667560	0,128063	0,131394	0,005649	190,637238	190,658432	0,040340	0,980978	0,980844	0,000134
N/A	05.04.2023	17:41:48,375	0,044210	0,044151	0,000181	0,456660	0,470927	0,019686	0,856154	0,864194	0,006556	447,406702	446,467499	0,683689	0,125993	0,130828	0,005834	190,637238	190,658432	0,040340	0,980818	0,980831	0,000127
N/A	05.04.2023	17:41:50,356	0,044083	0,044161	0,000172	0,479442	0,471856	0,019813	0,860039	0,863609	0,006590	448,633258	446,703705	0,890165	0,128634	0,130313	0,005722	190,637238	190,649948	0,031622	0,980818	0,980831	0,000127
N/A	05.04.2023	17:41:52,721	0,044255	0,044167	0,000174	0,501261	0,475938	0,020448	0,865317	0,863178	0,006260	446,796907	446,766388	0,865657	0,135831	0,130657	0,005933	190,637238	190,645691	0,029371	0,980818	0,980845	0,000115
N/A	05.04.2023	17:41:54,391	0,044533	0,044213	0,000193	0,465892	0,476804	0,019710	0,872615	0,863677	0,006777	448,511793	446,893066	1,002095	0,141370	0,132068	0,006320	190,637238	190,637222	0,000016	0,980657	0,980831	0,000127
N/A	05.04.2023	17:41:56,438	0,044406	0,044248	0,000185	0,454291	0,478479	0,016323	0,871346	0,864597	0,007023	448,245882	447,088989	1,018952	0,126877	0,132600	0,005467	190,637238	190,637222	0,000016	0,980818	0,980845	0,000115
N/A	05.04.2023	17:41:58,430	0,044255	0,044256	0,000183	0,524505	0,481348	0,020924	0,869522	0,863949	0,006035	448,548910	447,349487	0,951651	0,130128	0,132375	0,005512	190,637238	190,637222	0,000016	0,980818	0,980831	0,000107
N/A	05.04.2023	17:42:00,306	0,043987	0,044228	0,000197	0,485746	0,483230	0,020141	0,863117	0,864528	0,005534	447,300775	447,461823	0,845371	0,131303	0,132048	0,005444	190,688110	190,641479	0,014686	0,980657	0,980818	0,000119
N/A	05.04.2023	17:42:02,391	0,044319	0,044243	0,000197	0,439723	0,478309	0,023007	0,861210	0,864953	0,004998	446,075463	447,467621	0,834687	0,130557	0,132122	0,005414	190,637238	190,641464	0,014686	0,980657	0,980818	0,000119
N/A	05.04.2023	17:42:04,537	0,044377	0,044276	0,000182	0,482116	0,477360	0,022554	0,865815	0,864757	0,004906	442,449424	447,087189	1,676135	0,126807	0,131918	0,005576	190,637238	190,641464	0,014686	0,980978	0,980818	0,000119
N/A	05.04.2023	17:42:06,211	0,043677	0,044201	0,000227	0,483998	0,477232	0,022508	0,871792	0,865672	0,005123	440,843807	446,539673	2,452817	0,129254	0,130823	0,004522	190,637238	190,641464	0,014686	0,980978	0,980818	0,000119
N/A	05.04.2023	17:42:08,192	0,043641	0,044149	0,000277	0,475658	0,476490	0,022391	0,859302	0,865307	0,005425	439,038790	445,893311	3,266429	0,132971	0,130649	0,004382	190,688110	190,645706	0,019802	0,980978	0,980831	0,000127
N/A	05.04.2023	17:42:10,179	0,042939	0,044057	0,000447	0,432861	0,473513	0,025672	0,867899	0,865344	0,005443	436,254897	445,008881	4,263232	0,132932	0,131055	0,004346	190,688110	190,649948	0,023008	0,980818	0,980818	0,000119
N/A	05.04.2023	17:42:12,155	0,042782	0,043938	0,000574	0,431484	0,471415	0,028089	0,876327	0,867025	0,005461	433,285848	443,832123	5,351210	0,127539	0,131184	0,004203	190,738983	190,658432	0,034011	0,980818	0,980818	0,000119
N/A	05.04.2023	17:42:14,218	0,042656	0,043819	0,000679	0,461984	0,469960	0,028088	0,862689	0,867246	0,005201	430,511207	442,321930	6,339052	0,125250	0,130902	0,004493	190,637238	190,658432	0,034011	0,980657	0,980804	0,000127
N/A	05.04.2023	17:42:16,162	0,042401	0,043664	0,000775	0,448295	0,465546	0,026856	0,857286	0,866577	0,005936	425,112235	440,514923	7,856577	0,146052	0,131753	0,006169	190,688110	190,662674	0,034298	0,980818	0,980804	0,000127
N/A	05.04.2023	17:42:18,142	0,041803	0,043437	0,000889	0,456419	0,464757	0,026984	0,874656	0,866747	0,006150	424,232238	438,491608	8,691873	0,130081	0,130813	0,005380	190,688110	190,666916	0,034011	0,980818	0,980818	0,000119
N/A	05.04.2023	17:42:20,224	0,041632	0,043206	0,000971	0,476961	0,466646	0,026978	0,866198	0,866318	0,005977	420,377650	436,169281	9,531220	0,127325	0,130850	0,005351	190,637238	190,666916	0,034011	0,980818	0,980818	0,000119
N/A	05.04.2023	17:42:22,066	0,041731	0,042995	0,000996	0,456775	0,461002	0,019940	0,867924	0,866185	0,005917	416,765336	433,520630	10,172867	0,135768	0,131320	0,005527	190,637238	190,666916	0,034011	0,980978	0,980831	0,000127
N/A	05.04.2023	17:42:24,043	0,041275	0,042769	0,001057	0,470923	0,459766	0,018688	0,867988	0,866590	0,005854	415,903681	430,904205	10,342658	0,136794	0,131778	0,005748	190,688110	190,666916	0,034011	0,980657	0,980831	0,000127
N/A	05.04.2023	17:42:26,026	0,041268	0,042515	0,001016	0,471735	0,462434	0,017832	0,864225	0,866842	0,005664	412,876882	428,137695	10,355711	0,129656	0,131702	0,005772	190,738983	190,675400	0,038347	0,980818	0,980845	0,000115
N/A	05.04.2023	17:42:28,098	0,040621	0,042202	0,000968	0,477109	0,462017	0,017382	0,864640	0,866744	0,005693	410,751090	425,496124	10,415821	0,126724	0,131696	0,005778	190,637238	190,675369	0,038347	0,980978	0,980845	0,000115
N/A	05.04.2023	17:42:30,368	0,040470	0,041935	0,000967	0,473300	0,461125	0,016399	0,864574	0,866142	0,005489	409,326088	422,869659	10,164654	0,129878	0,131748	0,005757	190,637238	190,675400	0,038347	0,980818	0,980831	0,000107
N/A	05.04.2023	17:42:32,028	0,040272	0,041654	0,000914	0,449183	0,458919	0,016043	0,870835	0,867103	0,005184	405,502378	420,074982	9,922334	0,130772	0,131564	0,005749	190,688110	190,675369	0,038347	0,980657	0,980804	0,000107
N/A	05.04.2023	17:42:34,301	0,039994	0,041409	0,000933	0,487116	0,463440	0,015673	0,870397	0,867312	0,005268	405,211242	417,488037	9,350796	0,138463	0,132025	0,006081	190,637238	190,671143	0,039604	0,980818	0,980804	0,000107
N/A	05.04.2023	17:42:36,303	0,040123	0,041187	0,000892	0,439887	0,464141	0,014237	0,875209	0,867218	0,005101	403,906079	415,039703	8,659081	0,135665	0,132702	0,005988	190,637238	190,662659	0,034298	0,980657	0,980791	0,000115
N/A	05.04.2023	17:42:37,956	0,039971	0,040963	0,000824	0,468883	0,464716	0,014281	0,866522	0,867538	0,004908	400,382637	412,529022	8,116164	0,122852	0,132503	0,006291	190,637238	190,662659	0,034298	0,980657	0,980791	0,000115
N/A	05.04.2023	17:42:40,275	0,039459	0,040718	0,000795	0,440121	0,464034	0,015294	0,856317	0,867457	0,005097	397,842182	410,256470	8,090310	0,130850	0,131236	0,004625	190,637238	190,658432	0,034011	0,980818	0,980791	0,000115
N/A	05.04.2023	17:42:41,915	0,039495	0,040526	0,000787	0,453152	0,463762	0,015470	0,878809	0,867803	0,005731	397,287140	408,011078	7,582048	0,116792	0,130128	0,006237	190,637238	190,654175	0,033135	0,980657	0,980778	0,000121
N/A	05.04.2023	17:42:44,237	0,039045	0,040310	0,000811	0,469942	0,463177	0,015053	0,872426	0,868322	0,005853	396,195582	405,995880	7,200394	0,142422	0,131386	0,007085	190,688110	190,658401	0,034011	0,980818	0,980778	0,000121
N/A	05.04.2023	17:42:46,184	0,038906	0,040075	0,000770	0,453382	0,462894	0,015215	0,871465	0,868617	0,005920	395,009937	404,182892	6,977687	0,127139	0,130667	0,007037	190,637238	190,658401	0,034011	0,980818	0,980764	0,000105
N/A	05.04.2023	17:42:47,849	0,039162	0,039899	0,000710	0,477634	0,463454	0,015654	0,862220	0,868136	0,006203	393,848027	402,344940	6,498007	0,125085	0,129692	0,006921	190,637238	190,654175	0,033135	0,980978	0,980791	0,000115
N/A	05.04.2023	17:42:49,945	0,038630	0,039679	0,000653	0,475919	0,463802	0,015900	0,855728	0,867428	0,007109	392,656536	400,659912	6,129930	0,126411	0,129421	0,006986	190,637238	190,645706	0,019802	0,980657	0,980778	0,000121
N/A	05.04.2023	17:42:52,170	0,038332	0,039488	0,000687	0,437363	0,460490	0,016979	0,869511	0,867834	0,007075	392,432246	399,133331	5,650694	0,133381	0,129976	0,007017	190,738983	190,654190	0,033135	0,980818	0,980764	0,000105
N/A	05.04.2023	17:42:53,810	0,038628	0,039335	0,000652	0,421735	0,456193	0,019743	0,859242	0,867390	0,007455	391,340793	397,634552	5,055238	0,132254	0,130174	0,007047	190,688110	190,658401	0,034011	0,980978	0,980778	0,000121
N/A	05.04.2023	17:42:55,893	0,038546	0,039191	0,000616	0,491551	0,459724	0,022031	0,860477	0,866527	0,007618	388,547080	396,221649	5,025685	0,123984	0,129608	0,007264	190,637238	190,654175	0,033135	0,980818	0,980791	0,000115
N/A	05.04.2023	17:42:57,775	0,038379	0,039056	0,000601	0,431865	0,455119	0,021554	0,862403	0,865861	0,007598	389,824118	394,939362	4,453977	0,128024	0,128738	0,006711	190,637238	190,654190	0,033135	0,980818	0,980791	0,000115
N/A	05.04.2023	17:42:59,712	0,038301	0,038904	0,000533	0,458717	0,456689	0,021023	0,847287	0,863534	0,008674	388,628245	393,666229	3,792272	0,124408	0,127800	0,006436	190,637238	190,654190	0,033135	0,980978	0,980818	0,000119
N/A	05.04.2023	17:43:01,695	0,037987	0,038739	0,000477	0,459917	0,455942	0,020708	0,875789	0,864306	0,009351	388,462868	392,672943	3,415461	0,123147	0,127825	0,006416	190,637238	190,654190	0,033135	0,980657	0,980818	0,000119
N/A	05.04.2023	17:43:03,681	0,038187	0,038633	0,000443	0,469915	0,458424	0,020422	0,868150	0,865292	0,009051	388,330195	391,880219	3,203928	0,131432	0,127873	0,006443	190,688110	190,658447	0,034011	0,980818	0,980818	0,000119
N/A	05.04.2023	17:43:05,713	0,038018	0,038510	0,000383	0,488419	0,461363	0,022066	0,864587	0,864107	0,007989	386,356717	390,969391	3,078297	0,131162	0,129071	0,005456	190,637238	190,658432	0,034011	0,980818	0,980831	0,000107
N/A	05.04.2023	17:43:08,016	0,038176	0,038438	0,000353	0,512819	0,464936	0,026589	0,857719	0,862881	0,007720	385,515888	390,079437	2,971948	0,124786	0,127601	0,003588	190,637238	190,654190	0,033135	0,980818	0,980831	0,000107
N/A	05.04.2023	17:43:09,675	0,037982	0,038361	0,000343	0,483546	0,467450	0,026822	0,871046	0,862847	0,007679	384,973008	389,243011	2,868747	0,126867	0,127579	0,003592	190,688110	190,658401	0,034011	0,980978	0,980844	0,000115
N/A	05.04.2023	17:43:11,645	0,037814	0,038248	0,000269	0,487111	0,468240	0,027285	0,865113	0,863088	0,007702	383,934077	388,416840	2,849469	0,118420	0,127023	0,004430	190,637238	190,658401	0,034011	0,980818	0,980831	0,000107
N/A	05.04.2023	17:43:13,626	0,037848	0,038183	0,000263	0,494585	0,469795	0,028277	0,866915	0,864020	0,007402	382,493915	387,569946	2,981964	0,121937	0,126650	0,004668	190,688110	190,662674	0,034298	0,980978	0,980858	0,000100
N/A	05.04.2023	17:43:15,985	0,037967	0,038153	0,000265	0,487597	0,473981	0,026714	0,856029	0,862897	0,007515	382,124738	386,710968	2,938267	0,130217	0,126387	0,004330	190,688110	190,658401	0,026196	0,980657	0,980845	0,000115
N/A	05.04.2023	17:43:17,962	0,037914	0,038093	0,000226	0,487022	0,479422	0,021182	0,857508	0,862752	0,007608	382,053230	385,937012	2,829050	0,118975	0,125280	0,004391	190,637238	190,654175	0,025048	0,980978	0,980844	0,000115
N/A	05.04.2023	17:43:19,593	0,037706	0,038023	0,000202	0,483694	0,478767	0,020892	0,853301	0,862154	0,008071	380,968412	385,305450	3,032054	0,122677	0,125171	0,004442	190,637238	190,654190	0,025048	0,980657	0,980831	0,000127
N/A	05.04.2023	17:43:21,515	0,037583	0,037957	0,000205	0,479885	0,482769	0,014803	0,876309	0,863313	0,009049	379,992965	384,486206	3,028302	0,130290	0,125360	0,004619	190,738983	190,662674	0,034298	0,980818	0,980831	0,000127
N/A	05.04.2023	17:43:23,492	0,037416	0,037883	0,000228	0,456143	0,482554	0,015197	0,854590	0,863921	0,008065	381,110337	383,859711	2,866842	0,122626	0,125211	0,004681	190,688110	190,666916	0,034011	0,980818	0,980818	0,000119
N/A	05.04.2023	17:43:25,473	0,037929	0,037878	0,000226	0,489564	0,485025	0,013497	0,859168	0,862536	0,007225	379,851538	383,142090	2,681643	0,119252	0,124887	0,004963	190,738983	190,675400	0,038347	0,980978	0,980845	0,000115
N/A	05.04.2023	17:43:27,461	0,037364	0,037810	0,000247	0,479628	0,485834	0,012780	0,854110	0,861366	0,007369	378,749571	382,343719	2,408922	0,126313	0,124460	0,004553	190,688110	190,675369	0,038347	0,980818	0,980844	0,000115
N/A	05.04.2023	17:43:29,449	0,037650	0,037779	0,000242	0,468763	0,484196	0,013649	0,854821	0,860552	0,007518	378,957083	381,727051	2,228613	0,130196	0,124380	0,004430	190,637238	190,675400	0,038347	0,980818	0,980844	0,000115
N/A	05.04.2023	17:43:31,562	0,037532	0,037726	0,000216	0,504036	0,483465	0,012125	0,862748	0,860972	0,007486	379,489942	381,224884	1,959995	0,120188	0,123996	0,004588	190,688110	190,679642	0,036513	0,980657	0,980831	0,000127
N/A	05.04.2023	17:43:33,446	0,037437	0,037680	0,000215	0,503048	0,485090	0,013379	0,866276	0,860574	0,007015	377,895802	380,635132	1,786767	0,126157	0,123937	0,004552	190,738983	190,683853	0,040340	0,980657	0,980804	0,000127
N/A	05.04.2023	17:43:35,424	0,037073	0,037618	0,000272	0,428657	0,480219	0,021030	0,868347	0,860844	0,007263	376,126193	379,984467	1,894614	0,127007	0,124653	0,004272	190,688110	190,688110	0,037572	0,980657	0,980791	0,000134
N/A	05.04.2023	17:43:37,368	0,037280	0,037571	0,000277	0,467211	0,477937	0,020814	0,874118	0,861444	0,008063	377,607158	379,577179	1,830287	0,126503	0,125033	0,004211	190,637238	190,683884	0,040340	0,980657	0,980764	0,000125
N/A	05.04.2023	17:43:39,351	0,037499	0,037532	0,000248	0,449359	0,474751	0,022088	0,857390	0,861557	0,007990	376,204730	379,083893	1,878420	0,120612	0,124233	0,004046	190,637238	190,679626	0,042471	0,980818	0,980778	0,000121
N/A	05.04.2023	17:43:41,708	0,037209	0,037473	0,000232	0,471573	0,473464	0,021756	0,869953	0,862594	0,008221	376,634288	378,632324	1,746422	0,115461	0,123940	0,004556	190,637238	190,679626	0,042471	0,980978	0,980778	0,000121
N/A	05.04.2023	17:43:43,368	0,036937	0,037409	0,000266	0,479053	0,473077	0,021598	0,859642	0,863123	0,007760	374,920679	378,128387	1,878613	0,123762	0,124030	0,004540	190,637238	190,679626	0,042471	0,980818	0,980791	0,000115
N/A	05.04.2023	17:43:45,676	0,037155	0,037373	0,000269	0,440757	0,469816	0,023359	0,868004	0,862431	0,006786	374,447319	377,666229	2,052305	0,122447	0,123377	0,004100	190,637238	190,671143	0,039604	0,980818	0,980791	0,000115
N/A	05.04.2023	17:43:47,344	0,037537	0,037383	0,000273	0,445511	0,468930	0,024114	0,879213	0,864482	0,007840	373,831741	377,059662	2,017153	0,118951	0,123071	0,004293	190,637238	190,666916	0,040340	0,980818	0,980791	0,000115
