Spectrum	Date	Time	CO% (1) 191C (2of3)	CO% (1) 191C (2of3) average	CO% (1) 191C (2of3) stdev	CO2% (20) 191C (1of2) R4	CO2% (20) 191C (1of2) R4 average	CO2% (20) 191C (1of2) R4 stdev	H2O% (25) 191C	H2O% (25) 191C average	H2O% (25) 191C stdev	CO (500) 191C (1of3)	CO (500) 191C (1of3) average	CO (500) 191C (1of3) stdev	CO2 low% (4) 191C (2of2)	CO2 low% (4) 191C (2of2) average	CO2 low% (4) 191C (2of2) stdev	Temp (C)	Temp (C) average	Temp (C) stdev	Pressure (Atm)	Pressure (Atm) average	Pressure (Atm) stdev	
N/A	04.04.2023	01:08:05,622	0,020116	0,018776	0,000918	0,359141	0,345843	0,016922	0,850188	0,844687	0,006774	205,278448	188,794312	9,472727	-0,049977	-0,054861	0,005088	190,637238	190,637222	0,000016	0,986602	0,986494	0,000079
N/A	04.04.2023	01:08:07,837	0,020560	0,019025	0,000966	0,353224	0,345503	0,016710	0,853984	0,845514	0,007278	209,905696	191,580521	10,391183	-0,053607	-0,054792	0,005099	190,637238	190,637222	0,000016	0,986441	0,986494	0,000079
N/A	04.04.2023	01:08:09,818	0,021412	0,019362	0,001038	0,319348	0,340886	0,015505	0,836961	0,845015	0,007665	213,655360	194,557800	11,209867	-0,058157	-0,055340	0,005076	190,637238	190,637222	0,000016	0,986441	0,986494	0,000079
N/A	04.04.2023	01:08:11,456	0,021649	0,019668	0,001131	0,295542	0,336087	0,019712	0,855738	0,846508	0,007877	218,710721	197,839355	12,077725	-0,062004	-0,055440	0,005203	190,637238	190,637222	0,000016	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:13,442	0,022084	0,019979	0,001243	0,343186	0,336655	0,019819	0,837059	0,845773	0,008339	222,088797	201,145248	12,875897	-0,048033	-0,053952	0,004442	190,637238	190,637222	0,000016	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:15,609	0,022507	0,020321	0,001331	0,332676	0,336306	0,019852	0,849115	0,846618	0,008099	227,020264	204,707397	13,672454	-0,056075	-0,054273	0,004445	190,637238	190,637222	0,000016	0,986441	0,986468	0,000063
N/A	04.04.2023	01:08:17,401	0,022847	0,020671	0,001402	0,311020	0,333103	0,020623	0,856549	0,848466	0,007563	231,213589	208,540833	14,150064	-0,050522	-0,054162	0,004526	190,637238	190,637222	0,000016	0,986602	0,986481	0,000073
N/A	04.04.2023	01:08:19,387	0,023211	0,021037	0,001446	0,313801	0,330875	0,021183	0,848385	0,848377	0,007557	235,548211	212,426147	14,665725	-0,038042	-0,053064	0,006482	190,637238	190,637222	0,000016	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:21,366	0,023847	0,021445	0,001494	0,347612	0,332002	0,021723	0,842128	0,847119	0,007198	239,301176	216,385300	14,997892	-0,053232	-0,053216	0,006460	190,637238	190,637222	0,000016	0,986602	0,986494	0,000079
N/A	04.04.2023	01:08:23,379	0,024137	0,021859	0,001495	0,360821	0,331985	0,021697	0,844626	0,846630	0,007147	243,926826	220,453201	15,319926	-0,056737	-0,053052	0,006332	190,637238	190,637222	0,000016	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:25,365	0,024561	0,022255	0,001532	0,306770	0,329403	0,022766	0,848136	0,846652	0,007151	247,803805	224,657089	15,327482	-0,043114	-0,051694	0,006586	190,637238	190,637222	0,000016	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:27,351	0,025037	0,022664	0,001567	0,338679	0,331818	0,022009	0,844467	0,847278	0,006527	250,901062	228,779480	15,164778	-0,045025	-0,051210	0,006863	190,637238	190,637222	0,000016	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:29,441	0,025391	0,023104	0,001526	0,291521	0,326183	0,023011	0,846128	0,846940	0,006467	254,358160	232,869461	14,865789	-0,048607	-0,051096	0,006897	190,637238	190,637222	0,000016	0,986602	0,986481	0,000073
N/A	04.04.2023	01:08:31,660	0,025673	0,023530	0,001464	0,367273	0,327354	0,024800	0,847992	0,846440	0,006095	258,851129	236,948242	14,706160	-0,053797	-0,051112	0,006903	190,637238	190,637222	0,000016	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:33,444	0,025982	0,023910	0,001458	0,354520	0,330285	0,025825	0,844440	0,847063	0,005377	262,366296	241,007492	14,412024	-0,048987	-0,050348	0,006551	190,688110	190,641479	0,014686	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:35,237	0,026183	0,024288	0,001405	0,348309	0,334682	0,023783	0,847549	0,846381	0,004646	265,991845	244,947586	14,224020	-0,053559	-0,049644	0,005564	190,637238	190,641464	0,014686	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:37,224	0,026580	0,024663	0,001363	0,333536	0,333878	0,023632	0,845171	0,847057	0,003650	269,252695	248,877914	13,844568	-0,054801	-0,050208	0,005727	190,637238	190,641464	0,014686	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:39,200	0,027470	0,025077	0,001401	0,338947	0,334401	0,023672	0,845842	0,846784	0,003604	271,445553	252,580017	13,401041	-0,051674	-0,049841	0,005451	190,637238	190,641464	0,014686	0,986441	0,986481	0,000073
N/A	04.04.2023	01:08:41,322	0,027297	0,025447	0,001345	0,335206	0,336416	0,022501	0,840685	0,845462	0,002408	274,311169	256,171509	12,920739	-0,049210	-0,049732	0,005449	190,637238	190,641464	0,014686	0,986441	0,986468	0,000063
N/A	04.04.2023	01:08:43,202	0,027635	0,025816	0,001281	0,355067	0,339855	0,021876	0,837487	0,844554	0,003147	276,607556	259,593109	12,388499	-0,049095	-0,050653	0,004048	190,637238	190,641464	0,014686	0,986441	0,986468	0,000063
N/A	04.04.2023	01:08:45,186	0,027673	0,026135	0,001222	0,359783	0,340869	0,022540	0,831251	0,843648	0,004956	280,292338	263,009003	11,927421	-0,053254	-0,050655	0,004049	190,688110	190,645706	0,019802	0,986441	0,986454	0,000046
N/A	04.04.2023	01:08:47,168	0,027955	0,026453	0,001149	0,298091	0,335642	0,024666	0,843729	0,843573	0,004947	282,645097	266,235535	11,526318	-0,043561	-0,049557	0,004036	190,637238	190,645706	0,019802	0,986441	0,986454	0,000046
N/A	04.04.2023	01:08:49,261	0,028290	0,026764	0,001094	0,339194	0,338344	0,022931	0,839071	0,842818	0,004878	285,632274	269,387909	11,195248	-0,050586	-0,050180	0,003492	190,637238	190,645706	0,019802	0,986602	0,986468	0,000063
N/A	04.04.2023	01:08:51,091	0,028457	0,027049	0,001047	0,301293	0,335228	0,025299	0,841990	0,842611	0,004854	287,297323	272,420929	10,648350	-0,061709	-0,051570	0,004444	190,637238	190,645706	0,019802	0,986762	0,986494	0,000105
N/A	04.04.2023	01:08:53,073	0,028598	0,027316	0,000994	0,334776	0,338833	0,021265	0,853042	0,843187	0,005654	289,697602	275,365875	10,069783	-0,061806	-0,052670	0,005211	190,688110	190,649948	0,023008	0,986441	0,986481	0,000100
N/A	04.04.2023	01:08:55,243	0,028762	0,027574	0,000927	0,334064	0,336065	0,019297	0,842401	0,842721	0,005449	290,126984	277,972229	9,434188	-0,051704	-0,052495	0,005205	190,637238	190,649948	0,023008	0,986441	0,986481	0,000100
N/A	04.04.2023	01:08:57,036	0,028948	0,027821	0,000857	0,355107	0,336114	0,019349	0,840350	0,842381	0,005459	289,684691	280,248749	8,583752	-0,047682	-0,052387	0,005298	190,637238	190,645706	0,019802	0,986441	0,986481	0,000100
N/A	04.04.2023	01:08:59,059	0,028267	0,027994	0,000690	0,316334	0,333450	0,019715	0,841768	0,841899	0,005211	287,758166	282,062622	7,532593	-0,049907	-0,052082	0,005329	190,637238	190,645706	0,019802	0,986441	0,986481	0,000100
N/A	04.04.2023	01:09:01,037	0,028698	0,028171	0,000552	0,315766	0,331969	0,020365	0,845708	0,841944	0,005244	287,616599	283,592987	6,486273	-0,051692	-0,051823	0,005260	190,637238	190,645706	0,019802	0,986441	0,986481	0,000100
N/A	04.04.2023	01:09:03,024	0,027744	0,028194	0,000526	0,346337	0,332585	0,020704	0,850062	0,842296	0,005655	283,553023	284,601959	5,248513	-0,037384	-0,050633	0,006714	190,637238	190,645706	0,019802	0,986602	0,986494	0,000105
N/A	04.04.2023	01:09:05,111	0,027773	0,028233	0,000467	0,316835	0,331054	0,021166	0,848678	0,842962	0,005913	278,845884	284,979828	4,558054	-0,048777	-0,050596	0,006723	190,637238	190,645706	0,019802	0,986602	0,986508	0,000107
N/A	04.04.2023	01:09:07,259	0,027155	0,028193	0,000538	0,313089	0,327556	0,020288	0,842891	0,843412	0,005658	275,418060	284,880676	4,764916	-0,047253	-0,050443	0,006782	190,688110	190,649948	0,023008	0,986441	0,986508	0,000107
N/A	04.04.2023	01:09:08,927	0,026589	0,028103	0,000700	0,314744	0,323802	0,017797	0,845527	0,844601	0,004176	270,272942	284,045715	6,279228	-0,051418	-0,050290	0,006733	190,637238	190,645706	0,019802	0,986441	0,986508	0,000107
N/A	04.04.2023	01:09:11,096	0,026446	0,027977	0,000848	0,334593	0,326844	0,016035	0,852899	0,845366	0,004794	265,842339	282,645477	8,199718	-0,049109	-0,050752	0,006412	190,637238	190,645706	0,019802	0,986441	0,986508	0,000107
N/A	04.04.2023	01:09:12,899	0,026327	0,027814	0,000964	0,375185	0,329844	0,021116	0,846080	0,845950	0,004366	263,559943	280,806122	9,790198	-0,044532	-0,050248	0,006659	190,637238	190,645706	0,019802	0,986441	0,986494	0,000105
N/A	04.04.2023	01:09:15,037	0,025788	0,027591	0,001100	0,320358	0,331432	0,019422	0,853774	0,846932	0,004706	263,218573	278,799530	10,758502	-0,047987	-0,049104	0,005607	190,688110	190,649948	0,023008	0,986762	0,986494	0,000105
N/A	04.04.2023	01:09:16,896	0,026280	0,027398	0,001111	0,295857	0,328189	0,021903	0,859094	0,847436	0,005650	263,393708	276,607574	11,012863	-0,058374	-0,048818	0,004950	190,637238	190,645706	0,019802	0,986441	0,986494	0,000105
N/A	04.04.2023	01:09:18,880	0,026509	0,027210	0,001048	0,317243	0,326787	0,022031	0,850056	0,848074	0,005459	266,408705	274,631073	10,481488	-0,055988	-0,049175	0,005318	190,688110	190,649948	0,023008	0,986441	0,986494	0,000105
N/A	04.04.2023	01:09:20,817	0,026263	0,026987	0,000923	0,297887	0,322019	0,021531	0,852437	0,849081	0,005000	268,770022	272,888184	9,437668	-0,057869	-0,050024	0,005844	190,637238	190,649948	0,023008	0,986441	0,986494	0,000105
N/A	04.04.2023	01:09:22,801	0,026758	0,026861	0,000830	0,340916	0,324067	0,022103	0,840904	0,849009	0,005120	271,843235	271,561920	8,194415	-0,072172	-0,051880	0,008660	190,637238	190,649948	0,023008	0,986602	0,986508	0,000107
N/A	04.04.2023	01:09:24,969	0,027488	0,026760	0,000638	0,337025	0,325839	0,022229	0,838075	0,848373	0,005971	274,449819	270,464722	6,569715	-0,063719	-0,052882	0,009308	190,637238	190,649948	0,023008	0,986441	0,986508	0,000107
N/A	04.04.2023	01:09:26,954	0,027938	0,026776	0,000667	0,325550	0,324107	0,021275	0,853473	0,848657	0,006137	279,718562	270,145111	5,938148	-0,065638	-0,055236	0,008576	190,637238	190,649948	0,023008	0,986441	0,986494	0,000105
N/A	04.04.2023	01:09:28,744	0,028278	0,026818	0,000747	0,312833	0,323773	0,021431	0,836173	0,847615	0,007117	284,989346	270,657074	6,937250	-0,066950	-0,056751	0,008929	190,637238	190,649948	0,023008	0,986762	0,986508	0,000127
N/A	04.04.2023	01:09:30,731	0,028938	0,026967	0,000965	0,333764	0,325496	0,021324	0,845430	0,847827	0,007000	291,762736	272,019135	9,194356	-0,071568	-0,058777	0,009328	190,637238	190,645706	0,019802	0,986441	0,986508	0,000127
N/A	04.04.2023	01:09:32,750	0,029178	0,027183	0,001146	0,303227	0,324537	0,022097	0,835974	0,847031	0,007785	296,335508	274,191010	11,526763	-0,059805	-0,059476	0,009036	190,637238	190,645706	0,019802	0,986441	0,986508	0,000127
N/A	04.04.2023	01:09:34,732	0,030190	0,027495	0,001407	0,302800	0,321887	0,022680	0,825252	0,844727	0,009737	302,098230	277,212341	13,688413	-0,075198	-0,061650	0,009444	190,586365	190,641479	0,026196	0,986602	0,986521	0,000128
N/A	04.04.2023	01:09:36,823	0,030506	0,027843	0,001596	0,277395	0,313738	0,019070	0,834220	0,843738	0,010179	307,959903	280,912354	15,538345	-0,061147	-0,063035	0,007777	190,637238	190,641464	0,026196	0,986441	0,986521	0,000128
N/A	04.04.2023	01:09:38,656	0,030990	0,028276	0,001691	0,305536	0,312503	0,019082	0,848986	0,843339	0,009838	314,330555	285,171692	17,167212	-0,079516	-0,065662	0,007554	190,637238	190,637222	0,021692	0,986441	0,986494	0,000105
N/A	04.04.2023	01:09:40,635	0,031804	0,028737	0,001843	0,304259	0,313203	0,018563	0,845678	0,842221	0,008564	318,039103	289,725494	18,088135	-0,077943	-0,067293	0,007940	190,688110	190,641479	0,026196	0,986602	0,986508	0,000107
N/A	04.04.2023	01:09:42,621	0,032013	0,029195	0,001922	0,313235	0,312869	0,018520	0,838554	0,841263	0,008246	323,295307	294,466034	18,859709	-0,087241	-0,069897	0,008955	190,688110	190,641434	0,026196	0,986602	0,986521	0,000108
N/A	04.04.2023	01:09:44,598	0,032814	0,029741	0,001943	0,274115	0,310888	0,021327	0,853243	0,841330	0,008348	327,084970	299,325592	19,147509	-0,073820	-0,071226	0,008156	190,688110	190,645706	0,029371	0,986280	0,986508	0,000127
N/A	04.04.2023	01:09:46,769	0,033281	0,030285	0,001945	0,291436	0,306765	0,019716	0,843075	0,841511	0,008361	329,413409	304,123108	18,845543	-0,076359	-0,071575	0,008288	190,637238	190,645706	0,029371	0,986120	0,986468	0,000165
N/A	04.04.2023	01:09:48,566	0,033253	0,030765	0,001903	0,314746	0,304908	0,017536	0,864151	0,843684	0,010501	332,104994	308,927704	17,919441	-0,077757	-0,072745	0,008067	190,637238	190,645706	0,029371	0,986120	0,986441	0,000194
N/A	04.04.2023	01:09:50,544	0,033202	0,031204	0,001796	0,285975	0,301610	0,017014	0,858547	0,844107	0,011021	334,421593	313,486298	16,732019	-0,071323	-0,073219	0,007773	190,637238	190,645706	0,029371	0,986280	0,986427	0,000199
N/A	04.04.2023	01:09:52,566	0,033545	0,031643	0,001654	0,267309	0,297816	0,019217	0,838171	0,844273	0,010904	337,580829	317,868927	15,425912	-0,072163	-0,073653	0,007533	190,688110	190,649948	0,031622	0,986441	0,986401	0,000170
N/A	04.04.2023	01:09:54,545	0,034021	0,032066	0,001545	0,309459	0,295791	0,016114	0,854087	0,844995	0,011268	340,392834	321,921417	14,290061	-0,090226	-0,075208	0,008870	190,637238	190,649948	0,031622	0,986120	0,986374	0,000187
N/A	04.04.2023	01:09:56,529	0,034358	0,032498	0,001380	0,273410	0,293306	0,017130	0,858825	0,846899	0,011533	342,603066	325,777069	12,936782	-0,081097	-0,076982	0,007538	190,688110	190,654175	0,033135	0,986441	0,986374	0,000187
N/A	04.04.2023	01:09:58,470	0,034476	0,032855	0,001279	0,274148	0,290918	0,017675	0,855821	0,849446	0,009517	346,387225	329,467804	11,838289	-0,079965	-0,077380	0,007561	190,637238	190,658432	0,026196	0,986120	0,986334	0,000186
N/A	04.04.2023	01:10:00,457	0,034927	0,033224	0,001173	0,262407	0,289669	0,019182	0,850514	0,850804	0,008221	348,248831	332,825226	10,856359	-0,086945	-0,079529	0,006041	190,637238	190,658432	0,026196	0,985798	0,986280	0,000237
N/A	04.04.2023	01:10:02,435	0,034928	0,033552	0,001034	0,317152	0,290638	0,020316	0,851480	0,851012	0,008202	349,596339	335,764038	10,144609	-0,084893	-0,079977	0,006236	190,637238	190,658432	0,026196	0,986120	0,986253	0,000236
N/A	04.04.2023	01:10:04,416	0,034806	0,033802	0,000931	0,300060	0,290288	0,020095	0,847741	0,851184	0,008101	351,394991	338,543701	9,387994	-0,091021	-0,081067	0,006950	190,738983	190,662659	0,034298	0,986280	0,986227	0,000209
N/A	04.04.2023	01:10:06,779	0,035447	0,034088	0,000856	0,294771	0,288749	0,018846	0,857750	0,852784	0,007229	354,925857	341,179596	9,155058	-0,083565	-0,080761	0,006731	190,688110	190,662674	0,034298	0,986280	0,986200	0,000175
N/A	04.04.2023	01:10:08,569	0,035788	0,034336	0,000883	0,319243	0,292510	0,020120	0,839365	0,851627	0,008194	357,363027	343,702759	9,089531	-0,086050	-0,081780	0,006507	190,688110	190,662674	0,034298	0,986441	0,986213	0,000187
N/A	04.04.2023	01:10:10,735	0,035570	0,034527	0,000882	0,297924	0,293050	0,020175	0,852009	0,852372	0,007740	359,812895	346,236053	8,980567	-0,074085	-0,081591	0,006709	190,688110	190,666916	0,034011	0,986280	0,986227	0,000186
N/A	04.04.2023	01:10:12,388	0,035753	0,034735	0,000848	0,287028	0,290741	0,019019	0,855848	0,851680	0,006919	361,601515	348,694092	8,795987	-0,087323	-0,082388	0,006780	190,637238	190,666916	0,034011	0,986120	0,986227	0,000186
N/A	04.04.2023	01:10:14,365	0,036424	0,035004	0,000829	0,348098	0,295917	0,025090	0,845066	0,850556	0,006796	365,017987	351,243774	8,716846	-0,089161	-0,083874	0,006050	190,688110	190,671143	0,033135	0,986120	0,986213	0,000187
N/A	04.04.2023	01:10:16,494	0,036434	0,035244	0,000785	0,361720	0,303785	0,029685	0,847099	0,851300	0,005720	368,508759	353,821075	8,880569	-0,087901	-0,085186	0,004871	190,738983	190,675400	0,038347	0,986120	0,986186	0,000174
N/A	04.04.2023	01:10:18,475	0,036850	0,035480	0,000808	0,330972	0,305578	0,030692	0,845435	0,850579	0,005880	369,918192	356,281586	8,911998	-0,097762	-0,085814	0,005947	190,688110	190,679642	0,036513	0,986120	0,986186	0,000174
N/A	04.04.2023	01:10:20,277	0,037546	0,035746	0,000922	0,332201	0,310477	0,029768	0,850849	0,849914	0,005284	371,339430	358,676270	8,761921	-0,094536	-0,086934	0,006236	190,637238	190,675400	0,038347	0,986280	0,986173	0,000158
N/A	04.04.2023	01:10:22,250	0,037119	0,035966	0,000907	0,322441	0,314501	0,027596	0,853743	0,849741	0,005103	374,091671	360,984985	8,878667	-0,080862	-0,087009	0,006150	190,637238	190,675400	0,038347	0,986441	0,986200	0,000175
N/A	04.04.2023	01:10:24,238	0,037757	0,036202	0,000977	0,351200	0,321901	0,024031	0,853627	0,850001	0,005224	375,886904	363,288116	8,859212	-0,095308	-0,087706	0,006599	190,637238	190,675400	0,038347	0,986280	0,986240	0,000121
N/A	04.04.2023	01:10:26,370	0,037489	0,036415	0,000953	0,355177	0,325070	0,025791	0,848150	0,849723	0,005227	378,122408	365,665283	8,676623	-0,098314	-0,088824	0,007190	190,637238	190,675400	0,038347	0,986120	0,986240	0,000121
N/A	04.04.2023	01:10:28,197	0,038267	0,036704	0,000945	0,348397	0,329098	0,025300	0,849717	0,849888	0,005190	382,186044	368,231201	8,625582	-0,091542	-0,088867	0,007206	190,688110	190,671143	0,033135	0,986120	0,986227	0,000125
N/A	04.04.2023	01:10:30,223	0,038257	0,036938	0,000954	0,320434	0,331236	0,023126	0,854602	0,849626	0,004823	384,576149	370,702057	8,713985	-0,080137	-0,088582	0,007497	190,688110	190,671143	0,033135	0,986120	0,986213	0,000127
N/A	04.04.2023	01:10:32,202	0,038879	0,037196	0,001029	0,311677	0,330606	0,023581	0,835485	0,849302	0,005635	389,221302	373,356934	9,124004	-0,087463	-0,088699	0,007465	190,688110	190,671143	0,033135	0,986441	0,986213	0,000127
N/A	04.04.2023	01:10:34,289	0,039263	0,037503	0,001051	0,345068	0,334534	0,021474	0,850853	0,849206	0,005594	395,207183	376,306427	10,024145	-0,084433	-0,089562	0,006095	190,738983	190,675400	0,038347	0,986120	0,986200	0,000128
N/A	04.04.2023	01:10:36,302	0,040071	0,037863	0,001133	0,337968	0,338779	0,015407	0,843532	0,848180	0,005391	400,641425	379,559784	11,095713	-0,083384	-0,089234	0,006328	190,637238	190,675369	0,038347	0,986441	0,986226	0,000143
N/A	04.04.2023	01:10:38,106	0,040790	0,038227	0,001316	0,350019	0,338940	0,015523	0,857401	0,849208	0,005896	410,135186	383,319550	13,170299	-0,076438	-0,088173	0,007329	190,637238	190,671143	0,039604	0,986120	0,986226	0,000143
N/A	04.04.2023	01:10:40,088	0,041844	0,038678	0,001551	0,367617	0,339431	0,016379	0,855047	0,849870	0,006081	417,673328	387,416595	15,572172	-0,063066	-0,086104	0,010312	190,688110	190,666916	0,034011	0,986441	0,986253	0,000151
N/A	04.04.2023	01:10:42,075	0,042765	0,039171	0,001832	0,364816	0,342251	0,017654	0,860750	0,851146	0,006646	428,305786	392,282227	18,461399	-0,063975	-0,083288	0,011395	190,637238	190,662674	0,034298	0,986441	0,986280	0,000153
N/A	04.04.2023	01:10:44,051	0,044071	0,039714	0,002231	0,333376	0,342349	0,017597	0,854837	0,851479	0,006729	441,691365	398,144897	22,031523	-0,062742	-0,080639	0,012209	190,738983	190,671158	0,039604	0,986280	0,986280	0,000153
N/A	04.04.2023	01:10:46,401	0,045508	0,040414	0,002623	0,342370	0,344010	0,016450	0,860572	0,852048	0,007210	453,411204	404,754852	25,744858	-0,056600	-0,078617	0,014040	190,637238	190,671143	0,039604	0,985959	0,986240	0,000170
N/A	04.04.2023	01:10:48,054	0,046626	0,041153	0,003026	0,408129	0,348754	0,024801	0,854201	0,852096	0,007223	469,153728	412,527100	29,969284	-0,054203	-0,075191	0,014601	190,688110	190,675369	0,038347	0,986280	0,986240	0,000170
N/A	04.04.2023	01:10:50,036	0,048210	0,042046	0,003405	0,367687	0,349796	0,025353	0,844033	0,851753	0,007519	483,910161	421,342743	34,190655	-0,022314	-0,068858	0,019365	190,637238	190,675369	0,038347	0,986120	0,986240	0,000170
N/A	04.04.2023	01:10:52,009	0,049914	0,043017	0,003859	0,388347	0,353126	0,027669	0,837683	0,850750	0,008547	500,847742	431,231201	38,698631	-0,022368	-0,063094	0,022101	190,688110	190,675369	0,038347	0,986441	0,986267	0,000174
N/A	04.04.2023	01:10:54,107	0,051043	0,044082	0,004178	0,432488	0,362463	0,033851	0,848860	0,850271	0,008472	513,269864	441,955688	42,262054	-0,016512	-0,057792	0,025073	190,637238	190,671143	0,039604	0,986120	0,986267	0,000174
N/A	04.04.2023	01:10:55,941	0,053261	0,045281	0,004592	0,443348	0,373436	0,037079	0,841819	0,850799	0,007622	531,516359	453,813629	45,924614	-0,008315	-0,051196	0,026902	190,637238	190,666916	0,040340	0,986120	0,986240	0,000170
N/A	04.04.2023	01:10:58,261	0,054466	0,046547	0,004869	0,433063	0,380769	0,039575	0,847674	0,850534	0,007675	548,695516	466,604248	49,363590	0,005623	-0,043691	0,029246	190,671158	190,661255	0,033495	0,986227	0,986249	0,000165
N/A	04.04.2023	01:11:00,270	0,056540	0,047920	0,005188	0,478576	0,392486	0,046039	0,856368	0,851604	0,007503	561,772406	480,031891	51,651516	0,012273	-0,035720	0,030455	190,637238	190,661255	0,033495	0,986441	0,986249	0,000165
N/A	04.04.2023	01:11:01,940	0,058510	0,049397	0,005488	0,474119	0,402828	0,049444	0,849375	0,850935	0,007294	580,476589	494,226959	54,047321	0,030658	-0,026795	0,033022	190,688110	190,665482	0,033397	0,986280	0,986262	0,000160
